UnitID,SchoolName,StateCode,Sector,OpenAdmissionPolicy,GPA,SchoolRank,SecondarySchoolRecord,Recs,ApplicantsTotal,ApplicantsMen,ApplicantsWomen,AdmissionsTotal,AdmissionsMen,AdmissionsWomen,EnrolledTotal,EnrolledMen,EnrolledWomen,SAT_RW_25,SAT_RW_75,SAT_Math_25,SAT_Math_75,ACT_Composite_25,ACT_Composite_75,ACT_English_25,ACT_English_75,ACT_Math_25,ACT_Math_75,SchoolYear
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,106.0,149.0,66.0,86.0,36.0,28.0,64.0,255.0,152.0,410.0,535.0,385.0,480.0,18.0,23.0,17.0,24.0,17.0,22.0,2009
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,165.0,224.0,72.0,114.0,34.0,36.0,70.0,389.0,186.0,415.0,510.0,390.0,510.0,18.0,24.0,16.0,24.0,16.0,23.0,2010
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,593.0,241.0,352.0,234.0,97.0,137.0,92.0,44.0,48.0,430.0,550.0,410.0,540.0,19.0,23.0,18.0,24.0,17.0,23.0,2011
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,596.0,245.0,351.0,254.0,105.0,149.0,102.0,56.0,46.0,400.0,480.0,420.0,520.0,18.0,22.0,18.0,22.0,17.0,24.0,2012
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,561.0,235.0,326.0,276.0,108.0,168.0,99.0,36.0,63.0,440.0,570.0,430.0,550.0,19.0,22.0,17.0,23.0,17.0,24.0,2013
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,409.0,179.0,230.0,227.0,96.0,131.0,137.0,72.0,65.0,430.0,560.0,420.0,540.0,19.0,25.0,18.0,23.0,16.0,23.0,2014
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,433.0,182.0,251.0,224.0,103.0,121.0,110.0,59.0,51.0,403.0,528.0,410.0,510.0,17.0,23.0,15.0,23.0,16.0,22.0,2015
112084,San Diego Christian College,6,Private,No,Required,Recommended,Required,Required,379.0,157.0,222.0,202.0,82.0,120.0,57.0,30.0,27.0,440.0,520.0,420.0,530.0,17.0,21.0,16.0,23.0,16.0,22.0,2016
112084,San Diego Christian College,6,Private,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,409.0,187.0,222.0,255.0,113.0,142.0,70.0,44.0,26.0,430.0,500.0,420.0,480.0,16.0,22.0,15.0,22.0,16.0,19.0,2017
112084,San Diego Christian College,6,Private,No,Required,Not Required nor Recommended,Required,Considered but NOT required,464.0,170.0,294.0,279.0,102.0,177.0,75.0,33.0,42.0,493.0,580.0,480.0,560.0,16.0,24.0,16.0,24.0,15.0,22.0,2018
112084,San Diego Christian College,6,Private,No,Required,Not Required nor Recommended,Required,Recommended,333.0,137.0,192.0,184.0,86.0,98.0,63.0,37.0,26.0,470.0,600.0,460.0,570.0,17.0,23.0,15.0,23.0,16.0,23.0,2019
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,21066.0,29081.0,6230.0,9428.0,1804.0,2582.0,4386.0,50147.0,15658.0,460.0,570.0,470.0,600.0,20.0,25.0,19.0,25.0,19.0,26.0,2009
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,17754.0,24107.0,6088.0,9135.0,1789.0,2434.0,4223.0,41861.0,15223.0,450.0,570.0,460.0,600.0,19.0,25.0,19.0,26.0,19.0,25.0,2010
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,44845.0,19023.0,25822.0,13447.0,5323.0,8124.0,3339.0,1344.0,1995.0,480.0,580.0,500.0,610.0,21.0,26.0,20.0,26.0,22.0,27.0,2011
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,45027.0,18983.0,26044.0,14805.0,5626.0,9179.0,4019.0,1556.0,2463.0,480.0,580.0,500.0,610.0,21.0,26.0,21.0,26.0,22.0,27.0,2012
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,51163.0,22140.0,29023.0,15970.0,6317.0,9653.0,4139.0,1731.0,2408.0,480.0,590.0,500.0,610.0,21.0,26.0,21.0,26.0,22.0,26.0,2013
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,56921.0,24103.0,32818.0,19625.0,7909.0,11716.0,5054.0,2192.0,2862.0,490.0,600.0,510.0,620.0,22.0,27.0,21.0,27.0,22.0,27.0,2014
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,59051.0,25264.0,33787.0,20321.0,8506.0,11815.0,5229.0,2341.0,2888.0,500.0,600.0,510.0,630.0,22.0,28.0,22.0,28.0,23.0,28.0,2015
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,60834.0,25780.0,35054.0,21072.0,8779.0,12293.0,5077.0,2275.0,2802.0,490.0,600.0,510.0,620.0,23.0,28.0,22.0,28.0,23.0,28.0,2016
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,60910.0,25721.0,35189.0,21574.0,8969.0,12605.0,5366.0,2372.0,2994.0,550.0,640.0,540.0,650.0,23.0,28.0,22.0,28.0,22.0,28.0,2017
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,69399.0,29363.0,40036.0,23998.0,9806.0,14192.0,5750.0,2424.0,3326.0,560.0,650.0,550.0,660.0,22.0,28.0,22.0,29.0,22.0,27.0,2018
122409,San Diego State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,70048.0,29050.0,40998.0,23905.0,9580.0,14325.0,5275.0,2149.0,3126.0,560.0,650.0,550.0,670.0,22.0,29.0,21.0,29.0,21.0,27.0,2019
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,10991.0,19843.0,6801.0,13550.0,1211.0,2392.0,3603.0,30834.0,20351.0,440.0,570.0,450.0,570.0,19.0,24.0,18.0,24.0,17.0,25.0,2009
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,10096.0,18167.0,6856.0,13609.0,1438.0,2594.0,4032.0,28263.0,20465.0,440.0,560.0,450.0,570.0,19.0,24.0,18.0,24.0,18.0,25.0,2010
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,29935.0,11136.0,18259.0,18401.0,6718.0,11683.0,3659.0,1464.0,2195.0,440.0,560.0,450.0,570.0,19.0,24.0,18.0,25.0,18.0,24.0,2011
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,30096.0,11522.0,18574.0,19569.0,7117.0,12452.0,3537.0,1319.0,2218.0,440.0,560.0,450.0,560.0,19.0,24.0,19.0,25.0,18.0,25.0,2012
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,31462.0,12035.0,19427.0,20070.0,7313.0,12757.0,3807.0,1480.0,2327.0,430.0,550.0,450.0,560.0,19.0,24.0,18.0,24.0,18.0,24.0,2013
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,31963.0,12232.0,19731.0,21087.0,7647.0,13440.0,3754.0,1501.0,2253.0,430.0,550.0,440.0,560.0,18.0,24.0,17.0,24.0,17.0,24.0,2014
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,35122.0,13364.0,21758.0,23841.0,8579.0,15262.0,4276.0,1679.0,2597.0,430.0,540.0,430.0,550.0,18.0,24.0,16.0,24.0,17.0,24.0,2015
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,36223.0,13891.0,22332.0,24704.0,9016.0,15688.0,3642.0,1483.0,2159.0,430.0,540.0,430.0,550.0,18.0,24.0,16.0,24.0,17.0,24.0,2016
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,34524.0,13067.0,21457.0,24327.0,8976.0,15351.0,4323.0,1661.0,2662.0,480.0,580.0,470.0,570.0,18.0,24.0,16.0,24.0,17.0,24.0,2017
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,35606.0,13814.0,21792.0,25550.0,9696.0,15854.0,4287.0,1726.0,2561.0,480.0,590.0,470.0,570.0,17.0,23.0,16.0,24.0,16.0,23.0,2018
122597,San Francisco State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,34629.0,13399.0,21230.0,23307.0,9051.0,14256.0,3694.0,1531.0,2163.0,470.0,580.0,470.0,570.0,17.0,23.0,16.0,23.0,16.0,22.0,2019
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,11361.0,12731.0,7283.0,8660.0,1782.0,1816.0,3598.0,24092.0,15943.0,430.0,540.0,450.0,580.0,18.0,24.0,17.0,23.0,18.0,25.0,2009
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,10245.0,11588.0,7327.0,8923.0,1313.0,1451.0,2764.0,21833.0,16250.0,440.0,540.0,460.0,580.0,18.0,24.0,18.0,25.0,17.0,23.0,2010
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,22999.0,11003.0,11996.0,13011.0,5944.0,7067.0,2761.0,1361.0,1400.0,440.0,560.0,470.0,590.0,19.0,25.0,18.0,24.0,19.0,26.0,2011
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,22978.0,10916.0,12062.0,17265.0,7909.0,9356.0,3947.0,1975.0,1972.0,430.0,540.0,460.0,580.0,18.0,24.0,17.0,24.0,18.0,25.0,2012
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,25155.0,12190.0,12965.0,15967.0,7498.0,8469.0,3384.0,1793.0,1591.0,440.0,550.0,470.0,600.0,19.0,25.0,18.0,24.0,20.0,26.0,2013
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,29738.0,14560.0,15178.0,17797.0,8357.0,9440.0,3486.0,1821.0,1665.0,450.0,560.0,470.0,600.0,19.0,25.0,18.0,24.0,19.0,26.0,2014
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,30584.0,15331.0,15253.0,16890.0,8022.0,8868.0,3461.0,1831.0,1630.0,450.0,570.0,470.0,610.0,20.0,26.0,19.0,25.0,20.0,27.0,2015
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,31555.0,16004.0,15551.0,16862.0,7504.0,9358.0,3208.0,1566.0,1642.0,450.0,560.0,470.0,590.0,20.0,25.0,18.0,25.0,18.0,26.0,2016
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,31909.0,15892.0,16017.0,21340.0,9729.0,11611.0,4490.0,2251.0,2239.0,500.0,600.0,500.0,610.0,19.0,26.0,18.0,25.0,18.0,27.0,2017
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,36243.0,18150.0,18093.0,19811.0,8651.0,11160.0,3774.0,1771.0,2003.0,510.0,620.0,520.0,640.0,19.0,26.0,18.0,26.0,18.0,26.0,2018
122755,San Jose State University,6,Public,No,Required,Not Required nor Recommended,Required,Not Required nor Recommended,35307.0,17435.0,17872.0,22446.0,9939.0,12507.0,3964.0,1913.0,2051.0,510.0,620.0,510.0,640.0,18.0,27.0,17.0,26.0,17.0,26.0,2019
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,2513.0,5595.0,1646.0,3857.0,557.0,1125.0,1682.0,8108.0,5503.0,490.0,600.0,470.0,590.0,20.0,26.0,21.0,27.0,18.0,25.0,2009
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,2889.0,6130.0,1707.0,3940.0,554.0,1100.0,1654.0,9019.0,5647.0,490.0,610.0,470.0,580.0,20.0,26.0,21.0,27.0,19.0,25.0,2010
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,10326.0,3111.0,7215.0,5028.0,1617.0,3411.0,1747.0,566.0,1181.0,480.0,600.0,460.0,580.0,21.0,26.0,21.0,28.0,19.0,25.0,2011
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,8560.0,2624.0,5936.0,5383.0,1564.0,3819.0,1707.0,569.0,1138.0,480.0,600.0,460.0,580.0,21.0,27.0,21.0,28.0,19.0,25.0,2012
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,8292.0,2396.0,5896.0,5429.0,1496.0,3933.0,1691.0,535.0,1156.0,480.0,600.0,460.0,580.0,21.0,27.0,21.0,28.0,19.0,26.0,2013
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,9268.0,2633.0,6633.0,6168.0,1706.0,4462.0,1833.0,572.0,1261.0,490.0,600.0,460.0,580.0,21.0,27.0,21.0,28.0,18.0,25.0,2014
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,9841.0,2721.0,7120.0,6880.0,1829.0,5051.0,2048.0,629.0,1419.0,480.0,600.0,460.0,580.0,20.0,26.0,20.0,28.0,18.0,25.0,2015
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,11246.0,3284.0,7962.0,8065.0,2231.0,5834.0,2223.0,692.0,1531.0,490.0,610.0,460.0,580.0,21.0,27.0,21.0,28.0,18.0,25.0,2016
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,9878.0,2773.0,7105.0,9174.0,2486.0,6688.0,2437.0,754.0,1683.0,530.0,630.0,500.0,600.0,21.0,27.0,21.0,29.0,18.0,26.0,2017
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,14812.0,4213.0,10599.0,10408.0,2807.0,7601.0,2759.0,810.0,1949.0,530.0,630.0,500.0,600.0,21.0,27.0,21.0,29.0,18.0,26.0,2018
140951,Savannah College of Art and Design,13,Private,No,Required,Recommended,Required,Recommended,11267.0,2939.0,8328.0,10806.0,2751.0,8055.0,2775.0,835.0,1940.0,540.0,640.0,510.0,600.0,21.0,27.0,21.0,29.0,18.0,26.0,2019
228042,Schreiner University,48,Private,No,Required,Required,Required,Recommended,428.0,563.0,262.0,351.0,134.0,156.0,290.0,991.0,613.0,440.0,550.0,440.0,570.0,18.0,23.0,16.0,23.0,17.0,24.0,2009
228042,Schreiner University,48,Private,No,Required,Required,Required,Recommended,410.0,590.0,232.0,369.0,104.0,149.0,253.0,1000.0,601.0,440.0,550.0,450.0,570.0,19.0,24.0,18.0,24.0,18.0,24.0,2010
228042,Schreiner University,48,Private,No,Required,Required,Required,Recommended,1110.0,429.0,680.0,677.0,251.0,426.0,276.0,122.0,154.0,440.0,560.0,460.0,570.0,19.0,24.0,17.0,24.0,19.0,25.0,2011
228042,Schreiner University,48,Private,No,Required,Required,Required,Recommended,1153.0,450.0,703.0,731.0,287.0,444.0,272.0,127.0,145.0,430.0,550.0,450.0,550.0,19.0,24.0,18.0,24.0,18.0,24.0,2012
